Country,Subject Descriptor,Subject Notes,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Estimates Start After
Nigeria,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: National Statistics Office. Official re-based (2010) data for 2010-13 was published in July 2014, based on SNA 2008. Official backcasted data were published in July 2016 and 1990-2009 nominal and real GDP numbers were updated. However expenditure components of GDP are still IMF staff estimates and are subject to revision with official backcasted data. Latest actual data: 2019 Notes: Official backcasted data were published in July 2016 and 1990-2009 nominal and real GDP numbers were updated. However expenditure components of GDP are still IMF staff estimates and are subject to revision with official backcasted data. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Nigerian naira Data last updated: 03/2021",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12.192,12.234,13.36,13.153,10.654,11.601,11.878,13.25,16.042,17.915,14.361,15.14,20.072,17.546,16.553,15.576,16.268,18.654,15.611,19.418,17.291,16.212,14.908,14.904,15.803,15.49,15.367,15.474,19.814,25.416,25.124,2019
Rwanda,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2017 Chain-weighted: No Primary domestic currency: Rwandan franc Data last updated: 02/2021,8.346,8.623,11.921,11.936,13.038,12.335,11.789,11.723,10.781,9.986,9.403,9.789,11.71,12.637,7.084,15.616,15.027,13.44,12.659,13.18,13.462,13.747,13.551,13.897,15.008,15.764,15.895,17.689,22.406,22.064,21.562,22.029,24.545,25.744,22.941,25.251,25.218,23.837,21.541,26.107,21.651,2018
São Tomé and Príncipe,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office. Instituto Nacional de Estatistica de Sao Tome & Principe. Latest actual data: 2019 Notes: There is a break in the series for 2001 onwards due to revision in GDP data. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2008. Previously it was 2000. Manual revision to 2000 to smooth the series since the authorities did not splice and provide 2000. The rebased series begins in 2001 Chain-weighted: No Primary domestic currency: São Tomé and Príncipe dobra Data last updated: 01/2021,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,37.095,42.56,50.715,51.746,39.162,29.943,35.703,54.219,38.926,55.894,44.646,35.596,28.242,25.16,32.061,27.922,27.732,21.696,18.811,17.097,2019
Senegal,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2014 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2021,14.59,21.377,17.766,17.804,17.307,15.415,10.557,13.081,10.205,8.916,8.845,10.134,3.888,2.835,4.04,7.458,7.321,10.266,12.528,15.522,16.382,18.035,17.245,19.036,18.258,21.472,20.775,24.618,26.227,20.397,20.087,21,24.624,24.066,25.881,25.833,25.362,29.816,32.648,31.934,31.002,2019
Seychelles,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Seychelles rupee Data last updated: 02/2021,64.98,-8.629,44.989,14.201,15.907,16.375,18.624,29.744,30.262,29.635,30.467,17.829,21.538,26.208,35.487,30.325,39.845,28.053,33.996,30.772,27.565,21.454,27.62,10.902,21.079,35.745,30.445,29.015,26.904,27.275,36.622,35.407,38.106,38.457,37.693,33.788,30.227,28.859,26.697,26.383,22.351,2019
Sierra Leone,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: National Statistics Office Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: Yes, from 2010 Primary domestic currency: Sierra Leonean leone Data last updated: 03/2021",11.597,10.605,8.808,8.571,7.486,6.198,7.035,5.35,5.477,6.633,6.649,5.936,7.2,3.426,5.712,3.918,6.275,3.484,3.92,2.663,4.863,10.335,10.59,11.225,10.325,11.301,10.135,9.493,9.557,9.993,31.089,41.93,27.858,12.726,13.14,13.813,12.271,18.824,16.929,16.116,15.801,2018
South Africa,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: South African rand Data last updated: 03/2021,31.356,34.115,26.529,27.173,25.543,22.05,21.021,17.784,21.228,22.746,19.413,19.025,16.769,15.162,17.72,19.167,18.04,17.715,17.992,17.035,16.365,15.745,16.278,17.106,18.467,18.315,20.183,20.986,23.15,20.705,19.513,19.721,19.966,21.164,20.499,20.918,19.161,18.806,17.94,17.589,12.426,2020
South Sudan,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: IMF Staff Estimates. National Bureau of Statistics Latest actual data: 2018 Notes: Preliminary results by NBS, will be revised with time. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December. Authorities report on fiscal year July/June Base year: 2010 Chain-weighted: No Primary domestic currency: South Sudanese pound Data last updated: 03/2021",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.492,10.734,12.844,20.215,12.299,15.064,7.564,8.45,20.573,17.192,2018
Tanzania,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: Tanzania shilling Data last updated: 02/2021,31.043,29.582,26.783,22.798,20.302,20.586,18.724,28.134,21.14,22.669,31.423,31.551,32.063,29.471,28.792,23.294,19.689,17.751,25.911,22.908,21.91,22.507,22.082,23.78,27.945,30.626,31.613,32.914,37.981,34.694,32.39,35.273,34.844,37.47,37.654,32.759,32.175,34.046,38.363,39.655,34.427,2019
Togo,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2016 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 02/2021,19.541,19.775,17.459,14.306,9.441,11.406,12.638,11.995,10.886,16.531,11.447,9.22,8.451,2.803,8.595,9.987,9.382,8.317,10.805,6.956,10.63,11.066,15.609,16.055,16.586,14.401,13.748,13.3,13.645,15.088,15.709,19.317,17.298,20.787,20.617,23.223,21.413,18.316,18.1,20.538,20.854,2016
Uganda,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019. Historical data are in CY, but projections are conversions using averages of FY. For example, the projection of 2020 is the average of 2019/20 and 2020/21. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December. Prior to 2009, the data are in fiscal year (FY) reporting basis converted to calendar year (CY) by averaging two FYs (e.g. CY2008 is the average of FY2007/08 and FY2008/09). Historical quarterly data are taken from Haver to have a smooth series. Base year: 2016. National Accounts were rebased on a FY basis and this rebasing was then applied to CY historical data.  As a result real GDP and nominal GDP are not equal in CY 2016. Chain-weighted: No Primary domestic currency: Uganda shilling Data last updated: 03/2021",n/a,n/a,n/a,n/a,4.686,5.388,5.603,7.466,8.295,8.552,9.754,12.569,12.538,12.196,10.913,13.228,15.207,13.554,14.151,15.406,20.459,20.152,20.984,22.037,23.3,23.226,22.119,25.015,22.284,21.57,22.767,22.905,27.033,29.143,25.121,24.238,24.788,24.742,25.692,26.826,27.322,2019
Zambia,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Zambian kwacha Data last updated: 02/2021,72.032,56.289,47.343,42.609,51.011,65.777,84.203,38.488,28.277,23.664,46.182,30.421,31.676,40.35,40.155,40.368,32.562,32.091,41.166,39.812,38.999,30.259,31.677,37.728,37.015,30.965,36.699,31.7,29.63,30.277,29.878,33.644,31.755,34.039,34.043,42.791,38.206,41.003,39.402,40.243,34.514,2019
Zimbabwe,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
